date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200314,0,Alashanmeng,Neimenggu,28.0,0.45,0.4,6.0,6.0,79.0,91.0,84.0,88.0,28.0,38.0,14.0,15.0,8.0,7.0
20200314,0,Ankang,Shanxi,68.0,0.3,0.35,26.0,28.0,29.0,82.0,47.0,75.0,85.0,85.0,36.0,32.0,6.0,7.0
20200314,0,Anqing,Anhui,43.0,0.4,0.63,13.0,24.0,66.0,116.0,68.0,87.0,43.0,41.0,29.0,34.0,4.0,6.0
20200314,0,Anshan,Liaoning,54.0,0.97,0.7,22.0,20.0,59.0,87.0,60.0,80.0,58.0,56.0,23.0,18.0,16.0,17.0
20200314,0,Anshun,Guizhou,103.0,0.63,0.53,24.0,14.0,54.0,100.0,81.0,96.0,89.0,40.0,77.0,32.0,26.0,15.0
20200314,0,Anyang,Henan,59.0,0.6,0.57,45.0,23.0,46.0,101.0,72.0,94.0,68.0,55.0,38.0,24.0,35.0,12.0
20200314,0,Baicheng,Jilin,37.0,0.5,0.55,8.0,9.0,55.0,84.0,61.0,75.0,29.0,35.0,26.0,25.0,8.0,9.0
20200314,0,Baise,Guangxi,52.0,0.85,0.95,23.0,21.0,47.0,84.0,73.0,80.0,54.0,62.0,31.0,42.0,6.0,14.0
20200314,0,Baishan,Jilin,50.0,0.85,0.55,21.0,11.0,48.0,86.0,62.0,82.0,50.0,56.0,25.0,13.0,14.0,14.0
20200314,0,Baiyin,Gansu,87.0,0.6,0.6,20.0,11.0,62.0,86.0,73.0,77.0,123.0,149.0,34.0,36.0,11.0,13.0
20200314,0,Baoding,Hebei,60.0,0.48,0.33,32.0,29.0,47.0,94.0,67.0,84.0,70.0,49.0,36.0,24.0,11.0,9.0
20200314,0,Baoji,Shanxi,96.0,0.44,0.29,37.0,19.0,34.0,95.0,58.0,90.0,142.0,136.0,61.0,38.0,8.0,6.0
20200314,0,Baoshan,Yunnan,28.0,0.45,0.5,8.0,14.0,91.0,116.0,102.0,112.0,19.0,34.0,16.0,20.0,5.0,6.0
20200314,0,Baotou,Neimenggu,61.0,1.5,0.78,56.0,23.0,19.0,87.0,51.0,80.0,72.0,44.0,33.0,16.0,46.0,15.0
20200314,0,Bayannur,Neimenggu,59.0,0.5,0.6,10.0,10.0,64.0,83.0,67.0,81.0,68.0,38.0,25.0,15.0,6.0,8.0
20200314,0,Bazhong,Sichuan,67.0,0.57,0.53,46.0,32.0,8.0,86.0,40.0,81.0,84.0,60.0,43.0,31.0,4.0,4.0
20200314,0,Beihai,Guangxi,65.0,1.0,0.63,18.0,14.0,22.0,76.0,36.0,58.0,53.0,45.0,47.0,25.0,9.0,10.0
20200314,0,Beijing,Beijing,54.0,0.49,0.31,36.0,14.0,35.0,84.0,61.0,79.0,57.0,23.0,31.0,11.0,4.0,3.0
20200314,0,Bengbu,Anhui,34.0,0.45,0.67,34.0,32.0,30.0,77.0,44.0,68.0,34.0,96.0,21.0,58.0,10.0,11.0
20200314,0,Benxi,Liaoning,54.0,1.15,0.67,35.0,18.0,41.0,85.0,54.0,79.0,57.0,45.0,26.0,15.0,27.0,14.0
20200314,0,Bijie,Guizhou,63.0,0.35,0.4,14.0,13.0,91.0,102.0,88.0,95.0,57.0,43.0,45.0,34.0,7.0,8.0
20200314,0,Binzhou,Shandong,74.0,0.9,0.63,74.0,30.0,5.0,90.0,42.0,83.0,98.0,47.0,47.0,17.0,14.0,11.0
20200314,0,Bozhou,Anhui,73.0,0.5,0.65,15.0,24.0,48.0,65.0,48.0,61.0,79.0,108.0,53.0,59.0,2.0,5.0
20200314,0,Cangzhou,Hebei,52.0,0.63,0.6,34.0,26.0,56.0,91.0,70.0,84.0,53.0,48.0,29.0,21.0,13.0,10.0
20200314,0,Changchun,Jilin,41.0,0.5,0.46,18.0,13.0,63.0,78.0,66.0,75.0,41.0,34.0,20.0,13.0,8.0,7.0
20200314,0,Changde,Hunan,74.0,0.6,0.73,12.0,18.0,67.0,115.0,82.0,97.0,80.0,69.0,54.0,46.0,8.0,8.0
20200314,0,Changsha,Hunan,100.0,0.79,0.92,24.0,27.0,59.0,122.0,93.0,103.0,98.0,67.0,75.0,55.0,7.0,7.0
