date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200117,0,Alashanmeng,Neimenggu,65.0,0.75,0.6,31.0,22.0,57.0,91.0,76.0,85.0,61.0,83.0,47.0,70.0,14.0,13.0
20200117,0,Ankang,Shanxi,110.0,1.05,0.95,36.0,26.0,21.0,95.0,39.0,78.0,100.0,79.0,83.0,69.0,8.0,8.0
20200117,0,Anqing,Anhui,17.0,0.42,0.53,16.0,19.0,44.0,52.0,43.0,47.0,8.0,15.0,12.0,17.0,10.0,9.0
20200117,0,Anshan,Liaoning,203.0,2.57,1.83,74.0,62.0,15.0,58.0,23.0,47.0,215.0,139.0,153.0,96.0,26.0,26.0
20200117,0,Anshun,Guizhou,64.0,0.93,0.97,20.0,17.0,33.0,51.0,42.0,46.0,50.0,21.0,46.0,20.0,30.0,23.0
20200117,0,Anyang,Henan,157.0,1.07,1.57,43.0,50.0,42.0,72.0,48.0,58.0,113.0,167.0,120.0,159.0,9.0,14.0
20200117,0,Baicheng,Jilin,47.0,0.6,0.9,18.0,25.0,58.0,88.0,54.0,74.0,47.0,70.0,25.0,36.0,10.0,14.0
20200117,0,Baise,Guangxi,30.0,1.1,0.95,18.0,20.0,31.0,38.0,29.0,35.0,30.0,35.0,10.0,15.0,15.0,8.0
20200117,0,Baishan,Jilin,91.0,2.0,2.25,43.0,44.0,28.0,68.0,33.0,49.0,108.0,105.0,68.0,63.0,26.0,33.0
20200117,0,Baiyin,Gansu,98.0,1.25,1.4,44.0,44.0,20.0,65.0,32.0,50.0,111.0,141.0,73.0,101.0,19.0,64.0
20200117,0,Baoding,Hebei,227.0,2.25,1.88,93.0,76.0,4.0,51.0,9.0,33.0,224.0,178.0,177.0,135.0,28.0,17.0
20200117,0,Baoji,Shanxi,221.0,1.47,1.2,53.0,40.0,22.0,87.0,40.0,64.0,167.0,116.0,171.0,113.0,8.0,9.0
20200117,0,Baoshan,Yunnan,49.0,0.35,0.4,6.0,11.0,65.0,94.0,74.0,85.0,13.0,22.0,34.0,27.0,5.0,5.0
20200117,0,Baotou,Neimenggu,292.0,3.72,4.2,106.0,107.0,10.0,40.0,11.0,26.0,268.0,259.0,242.0,228.0,53.0,73.0
20200117,0,Bayannur,Neimenggu,170.0,1.95,1.7,66.0,47.0,30.0,77.0,61.0,69.0,190.0,187.0,129.0,130.0,31.0,29.0
20200117,0,Bazhong,Sichuan,84.0,1.17,1.03,34.0,25.0,3.0,61.0,14.0,42.0,87.0,59.0,62.0,43.0,6.0,6.0
20200117,0,Beihai,Guangxi,40.0,1.0,0.77,15.0,14.0,24.0,90.0,24.0,70.0,39.0,54.0,28.0,34.0,8.0,8.0
20200117,0,Beijing,Beijing,85.0,1.64,0.94,69.0,48.0,9.0,64.0,14.0,54.0,81.0,49.0,63.0,41.0,13.0,7.0
20200117,0,Bengbu,Anhui,99.0,0.77,0.5,25.0,19.0,43.0,61.0,48.0,56.0,82.0,42.0,74.0,38.0,9.0,7.0
20200117,0,Benxi,Liaoning,118.0,1.53,2.58,60.0,59.0,9.0,56.0,17.0,38.0,134.0,159.0,89.0,104.0,14.0,24.0
20200117,0,Bijie,Guizhou,53.0,0.95,0.95,19.0,20.0,23.0,60.0,33.0,48.0,42.0,29.0,37.0,25.0,9.0,9.0
20200117,0,Binzhou,Shandong,286.0,2.2,1.47,53.0,72.0,42.0,77.0,50.0,64.0,257.0,150.0,236.0,129.0,17.0,25.0
20200117,0,Bozhou,Anhui,187.0,0.95,0.95,33.0,32.0,29.0,48.0,29.0,43.0,169.0,160.0,141.0,128.0,5.0,7.0
20200117,0,Cangzhou,Hebei,359.0,3.43,2.73,97.0,72.0,7.0,54.0,15.0,38.0,402.0,310.0,309.0,236.0,21.0,19.0
20200117,0,Changchun,Jilin,259.0,1.99,1.59,84.0,74.0,20.0,63.0,25.0,48.0,190.0,169.0,209.0,172.0,14.0,26.0
20200117,0,Changde,Hunan,120.0,0.68,0.68,11.0,6.0,52.0,79.0,65.0,74.0,60.0,55.0,91.0,81.0,3.0,3.0
20200117,0,Changsha,Hunan,119.0,0.81,0.97,25.0,21.0,42.0,57.0,49.0,52.0,59.0,45.0,90.0,72.0,3.0,4.0
20200117,0,Changzhi,Shanxi,240.0,3.3,2.38,74.0,58.0,21.0,75.0,35.0,62.0,247.0,213.0,190.0,177.0,38.0,34.0
20200117,0,Changzhou,Jiangsu,55.0,0.68,0.58,25.0,29.0,51.0,70.0,48.0,63.0,47.0,22.0,39.0,18.0,6.0,6.0
20200117,0,Chaoyang,Liaoning,125.0,2.08,2.38,50.0,44.0,16.0,73.0,31.0,52.0,109.0,148.0,95.0,109.0,33.0,36.0
20200117,0,Chaozhou,Guangdong,29.0,0.85,1.05,16.0,24.0,25.0,127.0,69.0,102.0,29.0,75.0,18.0,64.0,6.0,9.0
20200117,0,Chengde,Hebei,72.0,1.55,1.35,61.0,51.0,7.0,66.0,14.0,49.0,93.0,67.0,51.0,42.0,20.0,20.0
20200117,0,Chengdu,Sichuan,55.0,0.96,0.94,50.0,33.0,6.0,67.0,27.0,49.0,53.0,50.0,39.0,41.0,5.0,5.0
20200117,0,Chenzhou,Hunan,41.0,0.83,0.95,14.0,20.0,38.0,45.0,41.0,41.0,32.0,19.0,29.0,15.0,8.0,5.0
20200117,0,Chifeng,Neimenggu,115.0,2.03,1.82,56.0,51.0,10.0,61.0,14.0,42.0,156.0,103.0,87.0,60.0,47.0,44.0
20200117,0,Chizhou,Anhui,30.0,0.35,0.55,16.0,27.0,34.0,34.0,25.0,26.0,21.0,24.0,21.0,23.0,14.0,14.0
20200117,0,Chongqing,Chongqing,76.0,1.11,0.97,49.0,42.0,4.0,14.0,5.0,9.0,86.0,72.0,56.0,48.0,9.0,8.0
20200117,0,Chongzuo,Guangxi,22.0,0.5,0.35,14.0,21.0,22.0,52.0,20.0,36.0,22.0,47.0,11.0,21.0,5.0,5.0
20200117,0,Chuzhou,Anhui,100.0,1.25,0.65,47.0,31.0,29.0,59.0,36.0,52.0,61.0,23.0,75.0,25.0,5.0,5.0
20200117,0,Dalian,Liaoning,45.0,0.84,1.04,32.0,41.0,46.0,67.0,48.0,58.0,45.0,70.0,30.0,54.0,21.0,21.0
20200117,0,Dandong,Liaoning,98.0,2.02,1.55,49.0,43.0,25.0,69.0,32.0,55.0,90.0,77.0,73.0,57.0,40.0,36.0
