date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200131,0,Alashanmeng,Neimenggu,37.0,0.3,0.3,8.0,7.0,85.0,100.0,91.0,99.0,27.0,19.0,26.0,15.0,8.0,8.0
20200131,0,Ankang,Shanxi,65.0,0.75,0.7,9.0,9.0,35.0,89.0,48.0,72.0,50.0,46.0,47.0,41.0,4.0,5.0
20200131,0,Anqing,Anhui,149.0,0.9,0.8,22.0,21.0,67.0,123.0,97.0,115.0,105.0,90.0,114.0,94.0,4.0,7.0
20200131,0,Anshan,Liaoning,138.0,1.35,1.02,44.0,28.0,34.0,80.0,54.0,70.0,114.0,71.0,105.0,53.0,14.0,16.0
20200131,0,Anshun,Guizhou,34.0,0.57,0.6,6.0,10.0,65.0,81.0,67.0,77.0,25.0,31.0,24.0,27.0,21.0,31.0
20200131,0,Anyang,Henan,176.0,1.3,2.43,19.0,26.0,83.0,126.0,96.0,112.0,138.0,209.0,133.0,196.0,10.0,18.0
20200131,0,Baicheng,Jilin,121.0,1.55,0.75,35.0,16.0,33.0,87.0,51.0,81.0,122.0,41.0,92.0,26.0,13.0,13.0
20200131,0,Baise,Guangxi,74.0,0.85,0.8,32.0,13.0,28.0,104.0,63.0,83.0,68.0,50.0,54.0,43.0,5.0,6.0
20200131,0,Baishan,Jilin,80.0,1.35,1.45,14.0,16.0,64.0,93.0,74.0,84.0,82.0,89.0,59.0,65.0,12.0,15.0
20200131,0,Baiyin,Gansu,51.0,0.7,1.05,19.0,20.0,62.0,97.0,74.0,89.0,52.0,62.0,34.0,49.0,9.0,32.0
20200131,0,Baoding,Hebei,151.0,1.65,1.3,35.0,35.0,60.0,100.0,74.0,89.0,135.0,115.0,116.0,92.0,26.0,17.0
20200131,0,Baoji,Shanxi,129.0,0.94,0.76,24.0,20.0,47.0,108.0,70.0,93.0,99.0,74.0,98.0,68.0,8.0,13.0
20200131,0,Baoshan,Yunnan,55.0,0.55,0.6,5.0,7.0,87.0,102.0,92.0,99.0,25.0,30.0,39.0,41.0,5.0,5.0
20200131,0,Baotou,Neimenggu,164.0,2.7,2.14,58.0,38.0,19.0,85.0,45.0,73.0,152.0,133.0,125.0,113.0,23.0,35.0
20200131,0,Bayannur,Neimenggu,134.0,2.0,1.1,35.0,21.0,46.0,58.0,46.0,49.0,158.0,118.0,102.0,83.0,21.0,21.0
20200131,0,Bazhong,Sichuan,90.0,1.03,0.93,19.0,16.0,18.0,90.0,35.0,60.0,78.0,60.0,67.0,51.0,4.0,4.0
20200131,0,Beihai,Guangxi,85.0,0.65,0.67,20.0,11.0,60.0,110.0,94.0,105.0,71.0,65.0,63.0,58.0,7.0,8.0
20200131,0,Beijing,Beijing,73.0,0.87,0.81,29.0,27.0,42.0,96.0,65.0,81.0,54.0,48.0,53.0,46.0,3.0,5.0
20200131,0,Bengbu,Anhui,130.0,1.02,1.15,32.0,18.0,57.0,114.0,83.0,106.0,121.0,143.0,99.0,122.0,9.0,11.0
20200131,0,Benxi,Liaoning,114.0,0.98,1.05,26.0,24.0,49.0,81.0,61.0,76.0,99.0,91.0,86.0,76.0,14.0,22.0
20200131,0,Bijie,Guizhou,50.0,0.6,0.7,10.0,12.0,59.0,67.0,60.0,64.0,36.0,48.0,35.0,43.0,12.0,18.0
20200131,0,Binzhou,Shandong,46.0,0.77,0.9,41.0,29.0,32.0,84.0,58.0,78.0,40.0,50.0,32.0,39.0,35.0,14.0
20200131,0,Bozhou,Anhui,110.0,0.75,0.85,20.0,16.0,64.0,122.0,85.0,116.0,107.0,132.0,83.0,111.0,5.0,7.0
20200131,0,Cangzhou,Hebei,65.0,0.9,1.0,15.0,22.0,67.0,83.0,69.0,77.0,58.0,65.0,47.0,44.0,27.0,18.0
20200131,0,Changchun,Jilin,193.0,1.32,0.84,56.0,32.0,34.0,90.0,61.0,78.0,130.0,75.0,145.0,72.0,12.0,27.0
20200131,0,Changde,Hunan,91.0,0.9,0.85,10.0,6.0,57.0,96.0,75.0,87.0,62.0,52.0,68.0,55.0,5.0,4.0
20200131,0,Changsha,Hunan,79.0,0.97,0.94,26.0,18.0,45.0,114.0,80.0,102.0,60.0,54.0,58.0,56.0,5.0,6.0
20200131,0,Changzhi,Shanxi,69.0,0.96,1.02,34.0,28.0,74.0,117.0,91.0,108.0,59.0,74.0,50.0,59.0,55.0,28.0
20200131,0,Changzhou,Jiangsu,126.0,1.1,1.1,26.0,19.0,77.0,113.0,95.0,104.0,114.0,95.0,96.0,81.0,9.0,12.0
20200131,0,Chaoyang,Liaoning,70.0,1.38,0.75,22.0,9.0,33.0,78.0,56.0,74.0,60.0,28.0,51.0,19.0,32.0,18.0
20200131,0,Chaozhou,Guangdong,51.0,0.5,0.45,11.0,6.0,53.0,93.0,67.0,90.0,52.0,30.0,31.0,25.0,6.0,6.0
20200131,0,Chengde,Hebei,61.0,1.3,0.97,31.0,25.0,23.0,79.0,37.0,67.0,51.0,39.0,44.0,31.0,12.0,12.0
20200131,0,Chengdu,Sichuan,68.0,0.74,0.83,14.0,21.0,45.0,75.0,53.0,65.0,54.0,54.0,49.0,47.0,5.0,6.0
20200131,0,Chenzhou,Hunan,58.0,0.67,0.58,15.0,11.0,35.0,97.0,58.0,92.0,51.0,41.0,41.0,34.0,5.0,6.0
20200131,0,Chifeng,Neimenggu,64.0,1.28,0.97,33.0,24.0,19.0,62.0,39.0,52.0,75.0,51.0,46.0,31.0,29.0,35.0
20200131,0,Chizhou,Anhui,121.0,1.05,0.95,21.0,16.0,32.0,91.0,60.0,85.0,109.0,102.0,92.0,86.0,7.0,6.0
20200131,0,Chongqing,Chongqing,80.0,1.05,0.95,33.0,27.0,26.0,58.0,36.0,47.0,70.0,67.0,59.0,54.0,8.0,10.0
