date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200214,0,Alashanmeng,Neimenggu,148.0,0.2,0.35,4.0,5.0,82.0,95.0,87.0,91.0,245.0,137.0,46.0,27.0,6.0,6.0
20200214,0,Ankang,Shanxi,81.0,0.7,0.65,11.0,10.0,36.0,88.0,59.0,77.0,69.0,56.0,60.0,46.0,4.0,5.0
20200214,0,Anqing,Anhui,30.0,0.85,0.8,35.0,23.0,18.0,59.0,37.0,50.0,23.0,21.0,21.0,17.0,10.0,7.0
20200214,0,Anshan,Liaoning,90.0,1.32,1.07,20.0,18.0,40.0,110.0,44.0,100.0,87.0,88.0,67.0,62.0,9.0,11.0
20200214,0,Anshun,Guizhou,60.0,0.8,0.37,21.0,8.0,59.0,108.0,88.0,99.0,47.0,28.0,43.0,27.0,105.0,24.0
20200214,0,Anyang,Henan,75.0,1.33,1.07,19.0,11.0,26.0,65.0,43.0,53.0,70.0,61.0,55.0,60.0,12.0,9.0
20200214,0,Baicheng,Jilin,24.0,0.7,1.1,10.0,19.0,74.0,86.0,78.0,83.0,24.0,82.0,16.0,57.0,7.0,9.0
20200214,0,Baise,Guangxi,54.0,1.0,1.0,17.0,15.0,34.0,108.0,70.0,89.0,58.0,66.0,36.0,44.0,17.0,16.0
20200214,0,Baishan,Jilin,73.0,2.1,1.95,17.0,18.0,78.0,110.0,90.0,102.0,76.0,77.0,53.0,54.0,18.0,19.0
20200214,0,Baiyin,Gansu,293.0,0.55,0.7,3.0,12.0,79.0,87.0,78.0,82.0,415.0,193.0,51.0,34.0,9.0,33.0
20200214,0,Baoding,Hebei,121.0,1.26,2.12,19.0,38.0,32.0,73.0,37.0,57.0,124.0,216.0,92.0,182.0,10.0,10.0
20200214,0,Baoji,Shanxi,151.0,0.3,0.81,9.0,21.0,87.0,103.0,82.0,91.0,251.0,126.0,21.0,75.0,6.0,13.0
20200214,0,Baoshan,Yunnan,39.0,0.45,0.5,5.0,7.0,81.0,101.0,91.0,100.0,16.0,19.0,27.0,18.0,4.0,5.0
20200214,0,Baotou,Neimenggu,50.0,0.4,1.64,5.0,28.0,59.0,70.0,53.0,59.0,50.0,93.0,8.0,54.0,4.0,19.0
20200214,0,Bayannur,Neimenggu,55.0,0.4,1.05,7.0,21.0,67.0,69.0,66.0,66.0,60.0,161.0,19.0,78.0,7.0,23.0
20200214,0,Bazhong,Sichuan,128.0,1.0,0.87,21.0,18.0,12.0,52.0,23.0,36.0,115.0,82.0,97.0,70.0,4.0,4.0
20200214,0,Beihai,Guangxi,21.0,0.47,0.5,7.0,9.0,50.0,87.0,63.0,76.0,18.0,32.0,15.0,24.0,6.0,6.0
20200214,0,Beijing,Beijing,218.0,2.01,2.13,44.0,47.0,16.0,88.0,12.0,57.0,129.0,142.0,168.0,197.0,3.0,3.0
20200214,0,Bengbu,Anhui,49.0,0.92,0.78,14.0,12.0,36.0,80.0,48.0,69.0,42.0,31.0,34.0,26.0,10.0,9.0
20200214,0,Benxi,Liaoning,70.0,1.5,1.07,22.0,30.0,24.0,88.0,44.0,79.0,53.0,63.0,51.0,54.0,14.0,19.0
20200214,0,Bijie,Guizhou,177.0,1.25,0.85,23.0,16.0,19.0,103.0,49.0,76.0,146.0,77.0,134.0,71.0,13.0,16.0
20200214,0,Binzhou,Shandong,91.0,1.27,1.13,28.0,30.0,51.0,123.0,71.0,109.0,87.0,81.0,68.0,65.0,14.0,17.0
20200214,0,Bozhou,Anhui,116.0,1.05,0.85,19.0,14.0,44.0,102.0,73.0,92.0,88.0,67.0,88.0,62.0,8.0,6.0
20200214,0,Cangzhou,Hebei,126.0,1.17,1.0,36.0,16.0,28.0,111.0,54.0,93.0,117.0,93.0,96.0,73.0,10.0,13.0
