date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200121,0,Alashanmeng,43.0,0.15,0.25,11.0,13.0,90.0,97.0,78.0,88.0,35.0,24.0,30.0,16.0,10.0,9.0
20200121,0,Ankang,100.0,1.25,1.0,45.0,32.0,6.0,78.0,22.0,58.0,139.0,86.0,75.0,59.0,15.0,9.0
20200121,0,Anqing,121.0,0.9,1.07,34.0,45.0,75.0,134.0,77.0,108.0,99.0,100.0,92.0,100.0,10.0,9.0
20200121,0,Anshan,54.0,0.83,1.43,33.0,39.0,43.0,78.0,44.0,67.0,58.0,75.0,28.0,42.0,9.0,16.0
20200121,0,Anshun,16.0,0.77,0.9,7.0,12.0,50.0,51.0,29.0,39.0,12.0,16.0,11.0,15.0,11.0,19.0
20200121,0,Anyang,149.0,2.27,1.4,76.0,49.0,8.0,79.0,37.0,71.0,178.0,116.0,114.0,72.0,21.0,19.0
20200121,0,Baicheng,41.0,0.75,1.25,23.0,27.0,51.0,121.0,73.0,105.0,36.0,126.0,29.0,88.0,16.0,19.0
20200121,0,Baise,44.0,1.2,1.15,16.0,15.0,33.0,55.0,43.0,51.0,41.0,59.0,31.0,46.0,16.0,16.0
20200121,0,Baishan,63.0,1.85,2.0,38.0,31.0,26.0,72.0,43.0,60.0,75.0,80.0,43.0,49.0,13.0,25.0
20200121,0,Baiyin,84.0,1.2,1.05,42.0,40.0,26.0,82.0,43.0,68.0,80.0,63.0,62.0,48.0,30.0,38.0
20200121,0,Baoding,123.0,1.63,0.9,72.0,50.0,11.0,74.0,30.0,63.0,126.0,78.0,93.0,45.0,33.0,14.0
20200121,0,Baoji,156.0,1.17,0.86,58.0,40.0,17.0,88.0,44.0,73.0,142.0,85.0,119.0,60.0,10.0,12.0
20200121,0,Baoshan,43.0,0.4,0.45,6.0,12.0,67.0,94.0,82.0,91.0,15.0,29.0,30.0,30.0,6.0,6.0
20200121,0,Baotou,143.0,2.68,1.74,85.0,55.0,6.0,62.0,28.0,51.0,136.0,90.0,109.0,63.0,50.0,30.0
20200121,0,Bayannur,110.0,1.7,1.05,59.0,37.0,21.0,58.0,33.0,49.0,127.0,86.0,83.0,50.0,53.0,25.0
20200121,0,Bazhong,93.0,1.03,0.9,43.0,30.0,7.0,87.0,34.0,70.0,96.0,76.0,69.0,55.0,4.0,5.0
20200121,0,Beihai,93.0,1.17,1.2,16.0,20.0,77.0,83.0,69.0,69.0,75.0,94.0,69.0,68.0,7.0,8.0
20200121,0,Beijing,43.0,0.52,0.35,34.0,18.0,28.0,68.0,41.0,62.0,43.0,27.0,25.0,10.0,3.0,2.0
20200121,0,Bengbu,113.0,0.8,1.13,26.0,46.0,89.0,116.0,84.0,100.0,126.0,171.0,85.0,122.0,12.0,15.0
20200121,0,Benxi,62.0,1.12,1.4,42.0,40.0,20.0,76.0,28.0,67.0,73.0,74.0,33.0,45.0,12.0,15.0
20200121,0,Bijie,40.0,0.95,1.1,15.0,17.0,20.0,37.0,20.0,32.0,28.0,33.0,28.0,33.0,8.0,10.0
20200121,0,Binzhou,51.0,0.87,1.0,65.0,49.0,11.0,71.0,27.0,64.0,51.0,87.0,29.0,55.0,24.0,17.0
20200121,0,Bozhou,238.0,0.85,0.9,28.0,34.0,62.0,97.0,69.0,83.0,182.0,158.0,188.0,111.0,8.0,8.0
20200121,0,Cangzhou,51.0,0.83,0.77,40.0,34.0,26.0,90.0,36.0,64.0,52.0,67.0,32.0,43.0,15.0,13.0
20200121,0,Changchun,75.0,0.97,1.08,53.0,53.0,26.0,81.0,41.0,63.0,59.0,103.0,55.0,96.0,15.0,23.0
20200121,0,Changde,167.0,1.05,0.95,13.0,20.0,75.0,100.0,85.0,91.0,102.0,89.0,127.0,95.0,7.0,5.0
20200121,0,Changsha,96.0,1.27,1.29,50.0,47.0,26.0,79.0,39.0,59.0,78.0,82.0,72.0,84.0,5.0,6.0
