date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200226,0,Alashanmeng,43.0,0.25,0.25,5.0,6.0,76.0,93.0,81.0,91.0,43.0,59.0,24.0,23.0,8.0,8.0
20200226,0,Ankang,78.0,0.85,0.85,32.0,30.0,5.0,52.0,15.0,40.0,95.0,82.0,57.0,57.0,10.0,6.0
20200226,0,Anqing,124.0,0.98,0.8,14.0,20.0,52.0,99.0,61.0,86.0,99.0,79.0,94.0,73.0,8.0,7.0
20200226,0,Anshan,70.0,1.28,1.12,31.0,31.0,44.0,69.0,54.0,63.0,72.0,54.0,51.0,33.0,19.0,28.0
20200226,0,Anshun,73.0,0.5,0.5,7.0,8.0,86.0,126.0,99.0,112.0,61.0,53.0,53.0,48.0,13.0,13.0
20200226,0,Anyang,115.0,0.83,1.2,16.0,25.0,67.0,88.0,69.0,80.0,99.0,119.0,87.0,110.0,5.0,7.0
20200226,0,Baicheng,39.0,1.1,1.0,26.0,21.0,33.0,47.0,36.0,44.0,39.0,33.0,24.0,25.0,10.0,10.0
20200226,0,Baise,60.0,0.8,0.75,16.0,17.0,60.0,110.0,82.0,97.0,62.0,73.0,43.0,50.0,19.0,14.0
20200226,0,Baishan,24.0,1.5,1.4,8.0,11.0,74.0,85.0,77.0,81.0,23.0,30.0,17.0,13.0,18.0,10.0
20200226,0,Baiyin,76.0,0.6,0.55,13.0,16.0,61.0,86.0,72.0,76.0,101.0,130.0,32.0,39.0,6.0,29.0
20200226,0,Baoding,47.0,0.3,0.6,30.0,27.0,51.0,86.0,61.0,76.0,47.0,78.0,31.0,52.0,9.0,12.0
20200226,0,Baoji,214.0,1.43,0.91,45.0,31.0,57.0,153.0,99.0,133.0,200.0,123.0,164.0,84.0,11.0,13.0
20200226,0,Baoshan,34.0,0.55,0.7,8.0,12.0,87.0,116.0,95.0,109.0,26.0,35.0,24.0,29.0,5.0,5.0
20200226,0,Baotou,64.0,0.76,1.26,28.0,38.0,36.0,90.0,52.0,81.0,77.0,152.0,26.0,62.0,10.0,20.0
20200226,0,Bayannur,79.0,0.65,0.6,12.0,12.0,80.0,93.0,85.0,87.0,108.0,123.0,50.0,41.0,32.0,18.0
20200226,0,Bazhong,138.0,0.9,0.8,29.0,21.0,14.0,79.0,41.0,63.0,127.0,108.0,105.0,90.0,4.0,4.0
20200226,0,Beihai,29.0,0.47,0.47,12.0,7.0,52.0,85.0,60.0,78.0,29.0,37.0,17.0,21.0,7.0,7.0
20200226,0,Beijing,43.0,0.61,0.88,23.0,26.0,43.0,79.0,50.0,68.0,41.0,75.0,30.0,51.0,6.0,10.0
20200226,0,Bengbu,123.0,1.05,1.1,30.0,30.0,19.0,81.0,18.0,41.0,127.0,126.0,93.0,97.0,10.0,11.0
20200226,0,Benxi,43.0,0.62,0.67,22.0,27.0,57.0,85.0,68.0,80.0,35.0,41.0,30.0,29.0,17.0,15.0
20200226,0,Bijie,64.0,0.65,0.7,12.0,12.0,83.0,118.0,96.0,108.0,52.0,33.0,46.0,28.0,7.0,9.0
20200226,0,Binzhou,37.0,0.6,0.73,18.0,19.0,58.0,61.0,57.0,57.0,37.0,55.0,24.0,40.0,8.0,6.0
20200226,0,Bozhou,109.0,0.8,1.15,15.0,22.0,38.0,62.0,43.0,49.0,98.0,130.0,82.0,105.0,4.0,4.0
20200226,0,Cangzhou,51.0,0.5,0.57,35.0,19.0,32.0,77.0,48.0,74.0,52.0,53.0,30.0,35.0,11.0,10.0
20200226,0,Changchun,55.0,0.52,0.54,19.0,23.0,68.0,86.0,72.0,81.0,42.0,38.0,39.0,36.0,11.0,16.0
20200226,0,Changde,111.0,0.85,1.0,8.0,24.0,62.0,62.0,52.0,52.0,81.0,104.0,84.0,94.0,5.0,8.0
20200226,0,Changsha,181.0,1.16,0.93,33.0,37.0,24.0,67.0,18.0,52.0,110.0,60.0,137.0,47.0,6.0,9.0
20200226,0,Changzhi,181.0,2.72,1.78,54.0,47.0,48.0,113.0,81.0,101.0,194.0,138.0,137.0,93.0,13.0,26.0
20200226,0,Changzhou,36.0,0.43,0.82,18.0,40.0,64.0,82.0,46.0,51.0,32.0,105.0,25.0,77.0,6.0,8.0
20200226,0,Chaoyang,34.0,0.5,0.53,5.0,7.0,69.0,78.0,67.0,74.0,34.0,31.0,12.0,14.0,13.0,12.0
20200226,0,Chaozhou,48.0,1.1,0.8,17.0,16.0,23.0,143.0,63.0,106.0,48.0,64.0,30.0,47.0,7.0,8.0
20200226,0,Chengde,45.0,0.9,0.63,47.0,22.0,16.0,86.0,43.0,82.0,45.0,36.0,30.0,19.0,12.0,11.0
20200226,0,Chengdu,101.0,0.81,0.84,36.0,39.0,53.0,131.0,87.0,109.0,99.0,105.0,76.0,82.0,6.0,7.0
20200226,0,Chenzhou,39.0,0.68,0.6,24.0,15.0,18.0,95.0,45.0,80.0,39.0,36.0,27.0,22.0,9.0,12.0
20200226,0,Chifeng,25.0,0.63,0.7,3.0,10.0,66.0,71.0,67.0,68.0,25.0,22.0,10.0,12.0,7.0,12.0
20200226,0,Chizhou,144.0,1.1,0.95,24.0,24.0,25.0,59.0,31.0,51.0,126.0,91.0,110.0,76.0,4.0,6.0
20200226,0,Chongqing,65.0,0.98,0.97,32.0,30.0,17.0,59.0,34.0,45.0,61.0,64.0,47.0,49.0,6.0,6.0
20200226,0,Chongzuo,96.0,0.55,0.4,28.0,18.0,20.0,90.0,57.0,86.0,88.0,76.0,72.0,52.0,6.0,8.0
20200226,0,Chuzhou,65.0,0.7,1.2,18.0,26.0,62.0,88.0,49.0,66.0,75.0,97.0,47.0,76.0,5.0,6.0
20200226,0,Dalian,47.0,0.68,0.79,22.0,26.0,59.0,82.0,55.0,68.0,47.0,61.0,32.0,38.0,13.0,13.0
20200226,0,Dandong,31.0,0.77,0.85,15.0,19.0,63.0,110.0,71.0,89.0,31.0,51.0,16.0,29.0,18.0,19.0
20200226,0,Daqing,65.0,0.8,0.83,23.0,24.0,79.0,135.0,91.0,111.0,61.0,56.0,47.0,48.0,7.0,11.0
20200226,0,Datong,51.0,0.57,1.67,13.0,40.0,55.0,98.0,70.0,88.0,52.0,170.0,18.0,83.0,15.0,47.0
20200226,0,Dazhou,124.0,1.3,1.18,26.0,28.0,32.0,51.0,35.0,40.0,110.0,104.0,94.0,87.0,8.0,9.0
20200226,0,Deyang,115.0,0.97,0.93,42.0,35.0,44.0,115.0,79.0,100.0,109.0,103.0,87.0,79.0,5.0,5.0
20200226,0,Dezhou,63.0,0.57,0.77,14.0,17.0,61.0,63.0,58.0,58.0,76.0,89.0,30.0,51.0,10.0,7.0
