date,hour,location,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180223,0,Alashanmeng,Neimenggu,52.0,0.5670000000000001,0.5670000000000001,7.0,9.0,102.0,110.0,101.0,107.0,40.0,39.0,23.0,23.0,10.0,10.0
20180223,0,Ankang,Shanxi,60.0,0.867,0.667,20.0,14.0,42.0,100.0,61.0,88.0,67.0,44.0,36.0,26.0,11.0,8.0
20180223,0,Anqing,Anhui,89.0,0.625,0.625,25.0,18.0,69.0,121.0,97.0,111.0,77.0,70.0,66.0,62.0,9.0,10.0
20180223,0,Anshan,Liaoning,64.0,1.2,1.743,33.0,38.0,54.0,95.0,55.0,82.0,75.0,107.0,44.0,74.0,23.0,37.0
20180223,0,Anshun,Guizhou,48.0,0.767,0.825,9.0,8.0,45.0,67.0,52.0,62.0,26.0,15.0,33.0,20.0,23.0,15.0
20180223,0,Anyang,Henan,58.0,1.04,1.08,30.0,27.0,67.0,112.0,82.0,105.0,64.0,65.0,33.0,30.0,19.0,21.0
20180223,0,Baicheng,Jilin,49.0,1.0,0.7,20.0,18.0,56.0,95.0,70.0,91.0,48.0,37.0,34.0,23.0,14.0,12.0
20180223,0,Baise,Guangxi,26.0,1.05,1.15,13.0,13.0,33.0,58.0,50.0,56.0,22.0,25.0,16.0,15.0,9.0,11.0
20180223,0,Baishan,Jilin,50.0,0.95,1.25,9.0,25.0,81.0,106.0,87.0,96.0,49.0,80.0,32.0,51.0,15.0,53.0
20180223,0,Baiyin,Gansu,72.0,2.05,1.45,38.0,25.0,26.0,83.0,45.0,69.0,91.0,61.0,51.0,32.0,208.0,55.0
20180223,0,Baoding,Hebei,111.0,1.4169999999999998,1.4669999999999999,61.0,40.0,33.0,103.0,62.0,92.0,129.0,119.0,83.0,81.0,102.0,45.0
20180223,0,Baoji,Shanxi,97.0,1.038,0.813,45.0,32.0,25.0,110.0,55.0,94.0,98.0,62.0,72.0,41.0,9.0,12.0
20180223,0,Baoshan,Yunnan,55.0,0.4,0.65,5.0,8.0,94.0,119.0,104.0,111.0,48.0,46.0,25.0,25.0,5.0,9.0
20180223,0,Baotou,Neimenggu,131.0,2.383,1.683,74.0,45.0,17.0,97.0,45.0,91.0,135.0,79.0,99.0,42.0,32.0,37.0
20180223,0,Bayannur,Neimenggu,59.0,0.633,0.4,38.0,15.0,50.0,94.0,70.0,90.0,66.0,48.0,39.0,18.0,22.0,11.0
20180223,0,Bazhong,Sichuan,38.0,0.9,0.725,22.0,17.0,19.0,65.0,37.0,56.0,37.0,24.0,23.0,16.0,5.0,5.0
20180223,0,Beihai,Guangxi,23.0,1.15,1.05,11.0,12.0,27.0,33.0,29.0,30.0,16.0,24.0,16.0,18.0,8.0,7.0
20180223,0,Beijing,Beijing,50.0,0.75,0.5,48.0,29.0,30.0,92.0,49.0,82.0,49.0,45.0,22.0,16.0,5.0,5.0
20180223,0,Bengbu,Anhui,66.0,0.65,1.083,22.0,29.0,86.0,114.0,92.0,98.0,66.0,120.0,47.0,108.0,11.0,10.0
20180223,0,Benxi,Liaoning,67.0,1.183,1.5830000000000002,29.0,36.0,46.0,99.0,61.0,91.0,77.0,88.0,48.0,50.0,33.0,36.0
20180223,0,Bijie,Guizhou,49.0,0.85,0.8,15.0,10.0,37.0,75.0,50.0,68.0,45.0,19.0,34.0,13.0,6.0,5.0
20180223,0,Binzhou,Shandong,220.0,2.3,1.5330000000000001,46.0,35.0,65.0,102.0,71.0,90.0,205.0,146.0,169.0,120.0,52.0,34.0
20180223,0,Bozhou,Anhui,77.0,0.75,1.0,20.0,18.0,63.0,102.0,76.0,94.0,70.0,116.0,56.0,89.0,23.0,9.0
20180223,0,Cangzhou,Hebei,146.0,1.733,1.433,67.0,47.0,24.0,115.0,40.0,92.0,156.0,161.0,111.0,118.0,58.0,35.0
20180223,0,Changchun,Jilin,54.0,1.05,0.88,41.0,30.0,35.0,89.0,48.0,78.0,51.0,47.0,37.0,32.0,32.0,29.0
20180223,0,Changde,Hunan,82.0,1.25,1.2,21.0,15.0,65.0,107.0,89.0,97.0,70.0,71.0,60.0,65.0,8.0,6.0
20180223,0,Changsha,Hunan,96.0,1.4,1.06,45.0,26.0,11.0,68.0,34.0,55.0,94.0,86.0,71.0,68.0,6.0,4.0
20180223,0,Changzhi,Shanxi,56.0,0.9,0.84,28.0,19.0,80.0,115.0,89.0,107.0,60.0,56.0,30.0,28.0,33.0,27.0
20180223,0,Changzhou,Jiangsu,82.0,1.156,1.167,51.0,41.0,21.0,79.0,40.0,64.0,75.0,81.0,60.0,62.0,12.0,13.0
20180223,0,Chaoyang,Liaoning,38.0,0.675,1.15,15.0,25.0,78.0,105.0,74.0,90.0,36.0,73.0,19.0,39.0,38.0,48.0
20180223,0,Chaozhou,Guangdong,10.0,0.767,0.867,8.0,12.0,17.0,69.0,16.0,60.0,,37.0,7.0,20.0,6.0,8.0
20180223,0,Chengde,Hebei,56.0,1.16,0.9,46.0,29.0,20.0,94.0,48.0,84.0,60.0,62.0,30.0,21.0,15.0,15.0
20180223,0,Chengdu,Sichuan,53.0,0.778,0.667,38.0,25.0,48.0,94.0,63.0,81.0,53.0,41.0,35.0,26.0,5.0,6.0
20180223,0,Chenzhou,Hunan,28.0,0.84,0.98,10.0,14.0,53.0,54.0,48.0,48.0,27.0,18.0,16.0,9.0,4.0,4.0
20180223,0,Chifeng,Neimenggu,60.0,1.525,1.0,32.0,20.0,23.0,70.0,37.0,63.0,68.0,57.0,41.0,22.0,41.0,23.0
20180223,0,Chizhou,Anhui,83.0,0.5670000000000001,0.633,22.0,24.0,75.0,114.0,79.0,96.0,74.0,76.0,61.0,67.0,12.0,13.0
20180223,0,Chongqing,Chongqing,39.0,0.9059999999999999,0.894,36.0,27.0,15.0,54.0,25.0,40.0,38.0,27.0,27.0,20.0,6.0,5.0
