date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180111,0,Alashanmeng,65.0,1.267,0.733,30.0,18.0,61.0,95.0,70.0,89.0,67.0,52.0,46.0,31.0,14.0,11.0
20180111,0,Ankang,75.0,0.9,1.067,44.0,39.0,21.0,84.0,40.0,59.0,82.0,86.0,54.0,55.0,23.0,25.0
20180111,0,Anqing,60.0,0.35,0.6,45.0,52.0,71.0,112.0,89.0,98.0,67.0,71.0,27.0,40.0,7.0,10.0
20180111,0,Anshan,85.0,1.471,1.314,48.0,25.0,12.0,58.0,28.0,52.0,102.0,58.0,62.0,22.0,25.0,19.0
20180111,0,Anshun,96.0,0.85,0.775,38.0,24.0,38.0,89.0,51.0,81.0,103.0,73.0,71.0,53.0,73.0,49.0
20180111,0,Anyang,88.0,1.18,1.14,51.0,40.0,20.0,83.0,38.0,74.0,107.0,61.0,65.0,30.0,30.0,32.0
20180111,0,Baicheng,114.0,1.8,0.95,38.0,24.0,28.0,74.0,37.0,68.0,103.0,43.0,85.0,28.0,17.0,14.0
20180111,0,Baise,93.0,1.55,1.4,41.0,27.0,6.0,65.0,24.0,55.0,98.0,67.0,69.0,46.0,12.0,12.0
20180111,0,Baishan,67.0,0.9,0.95,29.0,25.0,29.0,64.0,44.0,61.0,59.0,56.0,48.0,40.0,45.0,37.0
20180111,0,Baiyin,76.0,1.0,1.25,44.0,40.0,14.0,72.0,25.0,59.0,100.0,108.0,44.0,51.0,50.0,41.0
20180111,0,Baoding,66.0,0.8,0.6,37.0,29.0,39.0,83.0,36.0,73.0,66.0,50.0,47.0,28.0,12.0,16.0
20180111,0,Baoji,139.0,1.625,1.3130000000000002,65.0,54.0,17.0,90.0,36.0,68.0,146.0,108.0,106.0,71.0,20.0,30.0
20180111,0,Baoshan,35.0,0.6,0.75,12.0,16.0,58.0,92.0,69.0,84.0,24.0,37.0,19.0,17.0,8.0,10.0
20180111,0,Baotou,47.0,0.633,1.233,15.0,30.0,69.0,82.0,62.0,67.0,46.0,67.0,26.0,30.0,9.0,28.0
20180111,0,Bayannur,63.0,0.933,0.5,44.0,21.0,30.0,83.0,47.0,76.0,73.0,54.0,35.0,18.0,14.0,8.0
20180111,0,Bazhong,98.0,0.975,1.0,44.0,38.0,26.0,94.0,37.0,68.0,124.0,110.0,73.0,73.0,5.0,5.0
20180111,0,Beihai,59.0,1.0,1.25,19.0,19.0,54.0,65.0,57.0,62.0,50.0,55.0,41.0,42.0,11.0,11.0
20180111,0,Beijing,32.0,0.342,0.3,10.0,9.0,55.0,72.0,62.0,68.0,14.0,21.0,6.0,5.0,2.0,3.0
20180111,0,Bengbu,82.0,1.0,0.75,80.0,49.0,24.0,77.0,34.0,63.0,90.0,70.0,60.0,41.0,24.0,22.0
20180111,0,Benxi,56.0,1.117,0.667,31.0,22.0,22.0,57.0,29.0,44.0,50.0,51.0,39.0,26.0,25.0,24.0
20180111,0,Bijie,66.0,1.05,1.1,29.0,24.0,61.0,124.0,70.0,85.0,79.0,68.0,41.0,42.0,12.0,14.0
20180111,0,Binzhou,37.0,0.7,0.6,44.0,27.0,25.0,66.0,31.0,60.0,36.0,43.0,19.0,13.0,18.0,14.0
20180111,0,Bozhou,66.0,0.6,0.6,43.0,45.0,37.0,80.0,35.0,71.0,80.0,75.0,43.0,31.0,14.0,15.0
20180111,0,Cangzhou,47.0,0.467,0.5,32.0,27.0,37.0,71.0,39.0,66.0,46.0,47.0,29.0,25.0,19.0,20.0
20180111,0,Changchun,70.0,0.83,0.66,42.0,32.0,21.0,60.0,28.0,51.0,64.0,41.0,50.0,33.0,40.0,27.0
20180111,0,Changde,94.0,1.42,1.24,51.0,34.0,25.0,100.0,50.0,75.0,85.0,68.0,70.0,56.0,15.0,12.0
20180111,0,Changsha,117.0,1.58,1.4,83.0,65.0,7.0,71.0,24.0,47.0,140.0,108.0,88.0,74.0,14.0,18.0
20180111,0,Changzhi,55.0,1.18,0.8,50.0,30.0,39.0,87.0,54.0,79.0,58.0,44.0,37.0,22.0,55.0,34.0
20180111,0,Changzhou,64.0,1.156,1.144,59.0,46.0,18.0,56.0,25.0,42.0,75.0,69.0,44.0,39.0,23.0,19.0
20180111,0,Chaoyang,33.0,0.6,0.55,8.0,7.0,60.0,64.0,58.0,60.0,32.0,53.0,10.0,10.0,31.0,20.0
20180111,0,Chaozhou,33.0,0.5,0.6,11.0,15.0,83.0,88.0,65.0,80.0,25.0,28.0,14.0,15.0,11.0,10.0
20180111,0,Chengde,30.0,0.4,0.42,6.0,6.0,54.0,64.0,58.0,61.0,23.0,29.0,14.0,13.0,8.0,7.0
