date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180301,0,Alashanmeng,68.0,0.5,0.5329999999999999,10.0,9.0,87.0,111.0,92.0,106.0,84.0,77.0,34.0,31.0,9.0,10.0
20180301,0,Ankang,56.0,0.867,0.933,22.0,19.0,47.0,124.0,73.0,105.0,60.0,63.0,30.0,41.0,9.0,10.0
20180301,0,Anqing,78.0,0.525,0.575,38.0,23.0,69.0,122.0,102.0,111.0,36.0,24.0,57.0,29.0,9.0,11.0
20180301,0,Anshan,94.0,1.243,1.814,24.0,42.0,80.0,94.0,69.0,85.0,95.0,113.0,70.0,83.0,17.0,29.0
20180301,0,Anshun,55.0,0.625,0.8,7.0,11.0,97.0,121.0,104.0,111.0,39.0,57.0,27.0,44.0,9.0,15.0
20180301,0,Anyang,324.0,2.8,2.28,41.0,46.0,57.0,105.0,75.0,81.0,316.0,268.0,273.0,230.0,20.0,18.0
20180301,0,Baicheng,53.0,0.25,0.55,13.0,16.0,82.0,87.0,81.0,81.0,49.0,96.0,36.0,67.0,19.0,15.0
20180301,0,Baise,46.0,1.2,1.3,17.0,22.0,47.0,121.0,81.0,99.0,36.0,55.0,32.0,32.0,28.0,25.0
20180301,0,Baishan,37.0,1.4,1.6,18.0,38.0,71.0,108.0,72.0,72.0,24.0,88.0,21.0,68.0,13.0,45.0
20180301,0,Baiyin,55.0,1.0,1.15,16.0,20.0,77.0,104.0,88.0,95.0,53.0,61.0,16.0,21.0,172.0,50.0
20180301,0,Baoding,66.0,0.483,1.483,27.0,47.0,81.0,145.0,77.0,108.0,79.0,193.0,31.0,128.0,7.0,23.0
20180301,0,Baoji,92.0,0.871,0.943,65.0,42.0,27.0,124.0,73.0,109.0,132.0,105.0,60.0,61.0,15.0,22.0
20180301,0,Baoshan,56.0,0.55,0.45,12.0,13.0,103.0,118.0,105.0,108.0,52.0,42.0,28.0,21.0,10.0,12.0
20180301,0,Baotou,47.0,0.5,1.733,8.0,38.0,90.0,113.0,92.0,95.0,30.0,137.0,6.0,47.0,6.0,24.0
20180301,0,Bayannur,37.0,0.3670000000000001,0.433,13.0,17.0,74.0,83.0,73.0,78.0,33.0,88.0,14.0,23.0,9.0,7.0
20180301,0,Bazhong,72.0,0.95,0.9,32.0,26.0,46.0,112.0,62.0,90.0,76.0,67.0,52.0,45.0,5.0,5.0
20180301,0,Beihai,56.0,0.8,0.725,23.0,13.0,42.0,104.0,70.0,90.0,49.0,53.0,39.0,37.0,6.0,7.0
20180301,0,Beijing,57.0,0.267,1.075,5.0,36.0,85.0,94.0,79.0,81.0,61.0,122.0,7.0,88.0,2.0,9.0
20180301,0,Bengbu,110.0,1.017,0.95,32.0,33.0,68.0,95.0,60.0,67.0,92.0,97.0,82.0,86.0,9.0,8.0
20180301,0,Benxi,83.0,0.917,1.6669999999999998,21.0,40.0,72.0,102.0,72.0,88.0,84.0,100.0,61.0,70.0,15.0,28.0
20180301,0,Bijie,124.0,1.75,1.15,61.0,28.0,24.0,140.0,80.0,124.0,174.0,97.0,93.0,60.0,12.0,12.0
20180301,0,Binzhou,216.0,1.4,1.433,34.0,30.0,73.0,106.0,78.0,86.0,199.0,168.0,165.0,133.0,12.0,12.0
20180301,0,Bozhou,138.0,1.05,1.2,20.0,21.0,63.0,73.0,62.0,63.0,135.0,164.0,105.0,144.0,13.0,7.0
20180301,0,Cangzhou,153.0,0.867,0.967,38.0,38.0,53.0,121.0,78.0,99.0,253.0,185.0,108.0,120.0,21.0,23.0
20180301,0,Changchun,55.0,0.77,1.28,19.0,41.0,69.0,89.0,54.0,71.0,50.0,77.0,38.0,67.0,9.0,29.0
20180301,0,Changde,45.0,0.88,1.0,30.0,17.0,53.0,122.0,88.0,106.0,35.0,30.0,23.0,24.0,7.0,7.0
20180301,0,Changsha,61.0,1.16,0.77,71.0,29.0,16.0,119.0,64.0,99.0,63.0,35.0,43.0,19.0,8.0,6.0
20180301,0,Changzhi,98.0,1.18,1.24,42.0,24.0,67.0,137.0,94.0,120.0,112.0,101.0,73.0,73.0,45.0,21.0
20180301,0,Changzhou,83.0,1.3219999999999998,1.133,53.0,42.0,26.0,64.0,33.0,52.0,75.0,64.0,61.0,46.0,11.0,12.0
