date,hour,location,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20180108,0,Cangzhou,147.0,1.367,1.833,38.0,58.0,45.0,71.0,47.0,60.0,140.0,125.0,112.0,94.0,32.0,50.0
20180108,0,Changchun,103.0,1.39,1.06,46.0,47.0,30.0,57.0,30.0,48.0,99.0,88.0,76.0,60.0,42.0,53.0
20180108,0,Changde,115.0,1.24,1.16,25.0,20.0,69.0,87.0,76.0,83.0,,41.0,86.0,70.0,8.0,6.0
20180108,0,Changsha,142.0,1.18,0.97,30.0,24.0,51.0,68.0,52.0,65.0,,45.0,108.0,66.0,7.0,5.0
20180108,0,Changzhi,122.0,1.46,1.8,28.0,33.0,50.0,65.0,47.0,55.0,107.0,120.0,92.0,102.0,56.0,46.0
20180108,0,Changzhou,104.0,1.644,1.3330000000000002,58.0,50.0,9.0,36.0,11.0,26.0,87.0,57.0,77.0,43.0,13.0,13.0
20180108,0,Chaoyang,43.0,0.633,2.05,14.0,48.0,63.0,64.0,25.0,34.0,42.0,137.0,11.0,83.0,37.0,105.0
20180108,0,Chaozhou,35.0,1.1,1.0,44.0,25.0,11.0,57.0,36.0,48.0,32.0,16.0,24.0,10.0,16.0,10.0
20180108,0,Chengde,33.0,0.46,1.16,14.0,32.0,59.0,71.0,65.0,65.0,31.0,82.0,14.0,31.0,11.0,29.0
20180108,0,Chengdu,78.0,1.056,0.911,63.0,36.0,32.0,90.0,51.0,75.0,82.0,54.0,57.0,36.0,10.0,9.0
20180108,0,Chenzhou,18.0,0.98,1.06,17.0,23.0,39.0,40.0,31.0,31.0,17.0,18.0,9.0,9.0,5.0,7.0
20180108,0,Chifeng,29.0,0.6,1.375,5.0,33.0,60.0,62.0,57.0,57.0,19.0,86.0,9.0,54.0,10.0,48.0
20180108,0,Chizhou,93.0,1.267,1.2,20.0,26.0,63.0,85.0,71.0,80.0,66.0,67.0,69.0,68.0,13.0,9.0
20180108,0,Chongqing,54.0,0.8759999999999999,0.941,38.0,33.0,9.0,20.0,11.0,15.0,47.0,34.0,37.0,24.0,10.0,8.0
20180108,0,Chongzuo,22.0,1.5,1.55,25.0,24.0,4.0,13.0,5.0,10.0,16.0,21.0,15.0,19.0,5.0,5.0
20180108,0,Chuzhou,189.0,1.467,1.067,52.0,40.0,30.0,72.0,25.0,50.0,162.0,95.0,142.0,66.0,19.0,12.0
20180108,0,Dalian,41.0,0.833,0.989,39.0,43.0,43.0,65.0,34.0,52.0,40.0,43.0,25.0,26.0,22.0,30.0
20180108,0,Dandong,142.0,2.75,1.925,60.0,50.0,13.0,50.0,22.0,39.0,148.0,95.0,108.0,66.0,46.0,65.0
20180108,0,Daqing,64.0,1.14,0.98,34.0,37.0,19.0,51.0,21.0,38.0,64.0,53.0,45.0,38.0,22.0,22.0
20180108,0,Datong,61.0,0.883,1.55,16.0,32.0,81.0,84.0,46.0,57.0,56.0,84.0,43.0,65.0,24.0,35.0
20180108,0,Dazhou,85.0,1.04,0.8,45.0,32.0,43.0,77.0,40.0,68.0,87.0,48.0,62.0,31.0,10.0,10.0
20180108,0,Deyang,63.0,0.65,0.925,19.0,27.0,71.0,87.0,59.0,73.0,61.0,52.0,44.0,34.0,6.0,5.0
20180108,0,Dezhou,136.0,1.967,1.6,46.0,47.0,23.0,53.0,32.0,47.0,115.0,100.0,103.0,73.0,19.0,19.0
20180108,0,Dingxi,79.0,1.15,0.7,36.0,13.0,41.0,84.0,63.0,74.0,106.0,94.0,53.0,47.0,31.0,25.0
20180108,0,Dongguan,55.0,1.14,0.98,50.0,41.0,3.0,32.0,6.0,24.0,46.0,35.0,38.0,23.0,8.0,7.0
20180108,0,Dongying,108.0,1.2,0.95,38.0,40.0,32.0,57.0,43.0,49.0,115.0,87.0,80.0,50.0,21.0,33.0
20180108,0,Ezhou,141.0,1.567,1.533,37.0,30.0,38.0,78.0,41.0,72.0,114.0,110.0,107.0,104.0,26.0,13.0
20180108,0,Fangchenggang,22.0,2.033,1.7,28.0,29.0,4.0,13.0,4.0,8.0,21.0,28.0,15.0,21.0,10.0,7.0
20180108,0,Foshan,63.0,1.475,1.238,56.0,46.0,2.0,11.0,2.0,6.0,63.0,42.0,44.0,27.0,10.0,8.0
20180108,0,Fushun,211.0,2.533,2.0,76.0,72.0,18.0,42.0,23.0,35.0,191.0,159.0,160.0,120.0,50.0,50.0
20180108,0,Fuxin,53.0,0.5,1.94,13.0,61.0,60.0,60.0,23.0,31.0,54.0,141.0,15.0,107.0,16.0,104.0
20180108,0,Fuyang,193.0,1.1,1.167,14.0,24.0,66.0,58.0,42.0,46.0,137.0,135.0,145.0,129.0,5.0,22.0
20180108,0,Fuzhou,69.0,0.98,0.98,13.0,19.0,49.0,50.0,42.0,42.0,54.0,33.0,49.0,29.0,5.0,5.0
20180108,0,Ganzhou,25.0,1.9,1.82,33.0,27.0,7.0,12.0,6.0,10.0,20.0,20.0,17.0,18.0,3.0,6.0
20180108,0,Guang'an,42.0,0.76,0.833,19.0,15.0,31.0,47.0,41.0,43.0,41.0,46.0,24.0,29.0,10.0,10.0
20180108,0,Guangyuan,72.0,0.55,0.95,7.0,15.0,89.0,89.0,81.0,81.0,91.0,51.0,28.0,23.0,14.0,16.0
20180108,0,Guangzhou,63.0,1.418,1.073,59.0,48.0,4.0,22.0,6.0,14.0,63.0,32.0,44.0,22.0,9.0,7.0
20180108,0,Guigang,11.0,0.967,0.95,21.0,22.0,3.0,15.0,4.0,11.0,9.0,13.0,5.0,8.0,4.0,6.0
20180108,0,Guilin,12.0,0.975,1.175,13.0,18.0,29.0,29.0,20.0,20.0,7.0,17.0,8.0,11.0,5.0,8.0
20180108,0,Guiyang,19.0,0.8,0.84,16.0,18.0,25.0,28.0,21.0,22.0,18.0,31.0,9.0,18.0,14.0,16.0
20180108,0,Guyuan,69.0,0.667,0.7,10.0,12.0,78.0,87.0,74.0,80.0,86.0,86.0,23.0,36.0,10.0,11.0
20180108,0,Haikou,19.0,0.7,0.8,26.0,29.0,18.0,41.0,25.0,29.0,18.0,18.0,11.0,7.0,3.0,3.0
20180108,0,Handan,256.0,2.7,1.875,64.0,42.0,5.0,54.0,21.0,43.0,250.0,165.0,205.0,127.0,29.0,27.0
20180108,0,Hangzhou,32.0,1.355,1.182,39.0,50.0,19.0,21.0,11.0,12.0,26.0,38.0,22.0,29.0,8.0,8.0
20180108,0,Hanzhong,53.0,0.5,1.075,8.0,21.0,96.0,96.0,60.0,70.0,53.0,52.0,23.0,42.0,6.0,10.0
20180108,0,Harbin,148.0,1.2,0.955,64.0,57.0,23.0,64.0,26.0,50.0,148.0,116.0,113.0,92.0,73.0,58.0
20180108,0,Hebi,213.0,2.1,1.533,58.0,43.0,15.0,56.0,20.0,42.0,202.0,137.0,162.0,108.0,15.0,25.0
20180108,0,Hechi,12.0,1.067,1.3330000000000002,15.0,18.0,11.0,14.0,7.0,9.0,7.0,13.0,5.0,8.0,5.0,5.0
20180108,0,Hefei,192.0,1.29,1.4,32.0,38.0,42.0,72.0,33.0,60.0,,96.0,144.0,106.0,8.0,6.0
20180108,0,Hegang,42.0,0.975,1.0,28.0,28.0,49.0,79.0,56.0,65.0,41.0,63.0,24.0,33.0,17.0,19.0
20180108,0,Heihe,57.0,0.733,1.1,7.0,22.0,64.0,66.0,48.0,53.0,62.0,102.0,16.0,35.0,13.0,48.0
20180108,0,Hengshui,177.0,1.3330000000000002,0.933,34.0,28.0,34.0,72.0,44.0,63.0,159.0,93.0,133.0,68.0,15.0,13.0
20180108,0,Hengyang,55.0,0.94,0.85,18.0,23.0,54.0,54.0,45.0,45.0,,21.0,38.0,21.0,9.0,9.0
20180108,0,Heyuan,38.0,1.9,1.3330000000000002,34.0,31.0,2.0,25.0,3.0,14.0,33.0,26.0,26.0,16.0,4.0,4.0
20180108,0,Heze,154.0,1.3,1.2,30.0,25.0,61.0,83.0,67.0,72.0,147.0,115.0,117.0,89.0,6.0,7.0
20180108,0,Hezhou,20.0,1.0,1.1,15.0,18.0,14.0,14.0,9.0,11.0,19.0,17.0,13.0,15.0,6.0,7.0
20180108,0,Hohhot,66.0,1.113,1.05,36.0,31.0,45.0,69.0,39.0,60.0,79.0,60.0,36.0,31.0,25.0,24.0
20180108,0,Huaibei,199.0,1.2,1.567,29.0,59.0,45.0,45.0,32.0,32.0,144.0,168.0,149.0,156.0,10.0,25.0
20180108,0,Huaihua,60.0,1.025,1.06,6.0,9.0,70.0,69.0,65.0,65.0,54.0,26.0,42.0,17.0,3.0,3.0
20180108,0,Huainan,200.0,1.133,1.383,22.0,29.0,44.0,79.0,35.0,52.0,167.0,140.0,150.0,134.0,20.0,20.0
20180108,0,Huanggang,125.0,1.4,1.55,19.0,18.0,45.0,75.0,40.0,69.0,112.0,106.0,94.0,90.0,6.0,6.0
20180108,0,Huangshan,23.0,0.967,0.733,18.0,21.0,28.0,42.0,26.0,28.0,22.0,28.0,15.0,12.0,14.0,12.0
20180108,0,Huangshi,125.0,1.475,1.525,33.0,33.0,36.0,66.0,32.0,62.0,105.0,101.0,94.0,90.0,11.0,8.0
20180108,0,Huizhou,20.0,0.9,1.0,24.0,27.0,34.0,44.0,33.0,34.0,19.0,18.0,13.0,11.0,6.0,6.0
20180108,0,Huludao,128.0,4.15,2.75,100.0,77.0,10.0,46.0,11.0,30.0,141.0,113.0,97.0,78.0,98.0,79.0
20180108,0,Hulunbuir,36.0,1.25,0.45,32.0,14.0,32.0,68.0,40.0,64.0,28.0,15.0,25.0,10.0,6.0,5.0
20180108,0,Huzhou,78.0,1.394,1.351,49.0,55.0,37.0,50.0,32.0,37.0,74.0,85.0,57.0,60.0,15.0,19.0
20180108,0,Ji'an,36.0,1.2,1.025,23.0,30.0,19.0,21.0,11.0,11.0,28.0,27.0,25.0,25.0,7.0,12.0
20180108,0,Jiamusi,54.0,0.56,0.54,23.0,22.0,56.0,77.0,60.0,69.0,49.0,58.0,37.0,43.0,11.0,14.0
20180108,0,Jiangmen,40.0,0.8,0.967,46.0,45.0,2.0,15.0,2.0,8.0,39.0,42.0,27.0,22.0,5.0,7.0
20180108,0,Jiaozuo,85.0,1.475,2.225,23.0,41.0,56.0,67.0,31.0,50.0,86.0,179.0,62.0,147.0,37.0,21.0
20180108,0,Jiaxing,56.0,1.367,1.067,37.0,40.0,15.0,50.0,10.0,32.0,42.0,39.0,39.0,30.0,8.0,8.0
20180108,0,Jiayuguan,56.0,0.25,0.55,8.0,12.0,85.0,97.0,86.0,86.0,59.0,114.0,11.0,17.0,4.0,9.0
20180108,0,Jieyang,60.0,1.1,0.975,40.0,34.0,17.0,52.0,29.0,40.0,,21.0,42.0,20.0,11.0,10.0
20180108,0,Jilin,63.0,1.129,1.157,28.0,32.0,54.0,71.0,49.0,63.0,61.0,67.0,44.0,46.0,19.0,24.0
20180108,0,Jinan,168.0,1.325,1.6130000000000002,55.0,69.0,24.0,40.0,21.0,25.0,160.0,160.0,127.0,124.0,20.0,29.0
20180108,0,Jinchang,100.0,0.3670000000000001,0.7,4.0,12.0,78.0,78.0,73.0,73.0,148.0,125.0,25.0,34.0,2.0,27.0
20180108,0,Jincheng,65.0,0.7170000000000001,1.483,16.0,30.0,76.0,77.0,61.0,66.0,68.0,113.0,46.0,99.0,28.0,31.0
20180108,0,Jingdezhen,67.0,1.24,1.06,17.0,19.0,23.0,24.0,19.0,20.0,57.0,30.0,48.0,25.0,8.0,9.0
20180108,0,Jingmen,104.0,1.68,1.22,35.0,33.0,54.0,92.0,62.0,76.0,138.0,81.0,77.0,88.0,14.0,13.0
20180108,0,Jingzhou,126.0,1.733,1.4,59.0,29.0,23.0,90.0,51.0,77.0,111.0,101.0,95.0,87.0,26.0,14.0
20180108,0,Jinhua,25.0,1.567,1.2,33.0,45.0,3.0,9.0,3.0,6.0,24.0,44.0,13.0,36.0,18.0,14.0
20180108,0,Jining,146.0,1.3,1.3330000000000002,40.0,49.0,25.0,43.0,22.0,33.0,143.0,134.0,111.0,96.0,15.0,25.0
20180108,0,Jinzhong,75.0,1.25,2.25,23.0,47.0,55.0,55.0,45.0,45.0,76.0,137.0,54.0,100.0,35.0,98.0
20180108,0,Jinzhou,156.0,3.16,2.74,87.0,79.0,8.0,36.0,10.0,24.0,157.0,141.0,118.0,104.0,123.0,150.0
20180108,0,Jiujiang,119.0,1.55,1.5119999999999998,31.0,29.0,27.0,49.0,31.0,41.0,23.0,82.0,89.0,67.0,13.0,11.0
20180108,0,Jiuquan,65.0,1.1,0.85,19.0,23.0,80.0,96.0,82.0,87.0,77.0,190.0,22.0,39.0,22.0,15.0
20180108,0,Jixi,111.0,1.675,0.975,38.0,30.0,36.0,68.0,39.0,53.0,101.0,71.0,83.0,52.0,33.0,18.0
20180108,0,Kaifeng,164.0,1.5,1.2,51.0,32.0,32.0,88.0,58.0,78.0,143.0,112.0,124.0,101.0,20.0,14.0
20180108,0,Karamay,158.0,1.025,1.12,46.0,34.0,20.0,52.0,31.0,45.0,149.0,122.0,120.0,87.0,9.0,11.0
20180108,0,Kunming,64.0,1.0,0.8290000000000001,40.0,30.0,24.0,78.0,48.0,71.0,75.0,52.0,30.0,21.0,24.0,18.0
20180108,0,Laibin,23.0,1.4,1.5,13.0,10.0,4.0,11.0,5.0,9.0,15.0,26.0,16.0,23.0,5.0,8.0
20180108,0,Laiwu,189.0,2.033,1.533,68.0,61.0,12.0,40.0,22.0,31.0,160.0,138.0,142.0,113.0,21.0,26.0
20180108,0,Langfang,42.0,0.725,1.65,26.0,67.0,52.0,54.0,33.0,33.0,41.0,115.0,25.0,68.0,6.0,23.0
20180108,0,Lanzhou,70.0,0.8,0.725,32.0,22.0,56.0,84.0,71.0,75.0,88.0,88.0,34.0,38.0,26.0,17.0
20180108,0,Leshan,64.0,0.88,0.92,36.0,33.0,37.0,70.0,37.0,46.0,58.0,44.0,45.0,31.0,5.0,7.0
20180108,0,Lhasa,49.0,0.65,0.8,13.0,26.0,90.0,103.0,91.0,94.0,48.0,79.0,21.0,28.0,5.0,6.0
20180108,0,Lianyungang,116.0,1.3,0.94,46.0,41.0,19.0,65.0,37.0,46.0,78.0,48.0,87.0,36.0,12.0,16.0
20180108,0,Liaocheng,171.0,1.6669999999999998,1.1,61.0,38.0,10.0,57.0,36.0,51.0,192.0,116.0,129.0,84.0,16.0,15.0
20180108,0,Liaoyang,56.0,1.075,1.725,28.0,50.0,43.0,50.0,25.0,33.0,55.0,87.0,39.0,53.0,27.0,46.0
20180108,0,Liaoyuan,188.0,2.55,2.25,58.0,58.0,5.0,36.0,9.0,26.0,165.0,109.0,141.0,92.0,28.0,33.0
20180108,0,Lijiang,42.0,0.9,0.833,14.0,14.0,72.0,94.0,83.0,90.0,33.0,47.0,19.0,19.0,9.0,11.0
20180108,0,Lincang,76.0,1.35,1.15,33.0,24.0,34.0,85.0,56.0,74.0,100.0,40.0,45.0,22.0,7.0,8.0
20180108,0,Linfen,44.0,0.917,2.017,6.0,20.0,66.0,67.0,62.0,62.0,43.0,118.0,13.0,96.0,16.0,42.0
20180108,0,Linyi,191.0,1.6,1.625,58.0,54.0,4.0,30.0,16.0,25.0,153.0,136.0,143.0,112.0,14.0,20.0
20180108,0,Lishui,21.0,1.533,1.3,41.0,36.0,7.0,26.0,14.0,21.0,16.0,42.0,9.0,49.0,4.0,9.0
20180108,0,Liupanshui,53.0,1.18,0.58,23.0,20.0,32.0,93.0,52.0,86.0,53.0,47.0,32.0,21.0,19.0,19.0
20180108,0,Liuzhou,20.0,1.433,1.3,19.0,18.0,14.0,17.0,12.0,14.0,16.0,22.0,14.0,18.0,28.0,20.0
20180108,0,Longnan,55.0,0.5,0.7,10.0,11.0,82.0,94.0,82.0,88.0,58.0,62.0,27.0,45.0,13.0,11.0
20180108,0,Longyan,23.0,0.925,0.95,45.0,37.0,6.0,28.0,10.0,16.0,14.0,17.0,13.0,11.0,5.0,6.0
20180108,0,Loudi,58.0,1.125,1.12,17.0,20.0,71.0,72.0,66.0,68.0,52.0,28.0,40.0,19.0,7.0,7.0
20180108,0,Lu'an,138.0,0.975,1.15,21.0,23.0,71.0,92.0,59.0,82.0,125.0,115.0,105.0,91.0,12.0,15.0
20180108,0,Luohe,164.0,1.175,1.225,25.0,38.0,73.0,96.0,66.0,79.0,138.0,148.0,124.0,134.0,15.0,11.0
20180108,0,Luoyang,60.0,1.157,1.443,25.0,33.0,57.0,66.0,55.0,59.0,64.0,102.0,42.0,85.0,29.0,22.0
20180108,0,Luzhou,50.0,0.325,0.425,32.0,32.0,12.0,30.0,16.0,22.0,42.0,34.0,35.0,24.0,9.0,11.0
20180108,0,Lüliang,60.0,1.067,1.767,8.0,26.0,71.0,72.0,66.0,66.0,57.0,97.0,42.0,90.0,19.0,57.0
20180108,0,Ma'anshan,200.0,2.0,1.54,44.0,39.0,30.0,56.0,26.0,35.0,171.0,55.0,150.0,65.0,22.0,20.0
20180108,0,Maoming,26.0,0.775,0.975,13.0,22.0,28.0,31.0,23.0,25.0,25.0,18.0,15.0,10.0,8.0,7.0
20180108,0,Meishan,70.0,0.575,0.45,42.0,40.0,21.0,67.0,33.0,52.0,75.0,45.0,50.0,26.0,12.0,9.0
20180108,0,Meizhou,48.0,1.033,1.0,34.0,31.0,5.0,44.0,10.0,30.0,25.0,17.0,33.0,20.0,4.0,4.0
20180108,0,Mianyang,63.0,0.55,0.825,10.0,24.0,84.0,91.0,73.0,76.0,60.0,50.0,44.0,39.0,4.0,5.0
20180108,0,Mudanjiang,165.0,2.32,1.56,47.0,45.0,10.0,44.0,12.0,29.0,171.0,134.0,125.0,89.0,28.0,25.0
20180108,0,Nanchang,66.0,1.225,0.989,25.0,27.0,41.0,47.0,39.0,40.0,53.0,28.0,47.0,21.0,4.0,4.0
20180108,0,Nanchong,57.0,0.9,0.7829999999999999,37.0,24.0,49.0,101.0,62.0,88.0,61.0,41.0,39.0,27.0,8.0,7.0
20180108,0,Nanjing,203.0,1.767,1.011,64.0,53.0,13.0,45.0,16.0,28.0,162.0,56.0,152.0,51.0,13.0,9.0
20180108,0,Nanning,16.0,1.5,1.487,30.0,34.0,4.0,7.0,4.0,6.0,11.0,20.0,7.0,13.0,8.0,9.0
20180108,0,Nanping,23.0,0.825,0.65,23.0,18.0,18.0,54.0,25.0,47.0,17.0,14.0,16.0,8.0,7.0,6.0
20180108,0,Nantong,97.0,1.12,0.82,57.0,44.0,10.0,58.0,8.0,53.0,,29.0,72.0,27.0,15.0,13.0
20180108,0,Nanyang,160.0,1.76,1.52,55.0,39.0,47.0,98.0,72.0,87.0,106.0,98.0,121.0,96.0,7.0,9.0
20180108,0,Neijiang,40.0,0.65,0.7,28.0,20.0,29.0,76.0,46.0,65.0,39.0,29.0,26.0,21.0,10.0,11.0
20180108,0,Ningbo,43.0,1.288,1.125,40.0,58.0,16.0,16.0,7.0,7.0,36.0,58.0,30.0,42.0,9.0,10.0
20180108,0,Ningde,58.0,2.4,1.467,33.0,38.0,2.0,9.0,2.0,6.0,53.0,40.0,40.0,25.0,12.0,9.0
20180108,0,Ordos,59.0,0.6,0.76,8.0,13.0,81.0,83.0,78.0,80.0,66.0,41.0,8.0,21.0,6.0,12.0
20180108,0,Panjin,56.0,1.1,1.6669999999999998,34.0,47.0,39.0,64.0,43.0,56.0,46.0,73.0,39.0,49.0,18.0,40.0
20180108,0,Panzhihua,47.0,1.14,1.88,42.0,41.0,42.0,79.0,52.0,64.0,46.0,58.0,18.0,25.0,32.0,60.0
20180108,0,Pingdingshan,105.0,0.9,1.175,17.0,34.0,74.0,88.0,65.0,69.0,91.0,118.0,78.0,106.0,20.0,21.0
20180108,0,Pingliang,64.0,0.3,0.45,11.0,10.0,73.0,93.0,80.0,89.0,75.0,99.0,30.0,40.0,21.0,18.0
20180108,0,Pingxiang,71.0,1.36,1.22,16.0,18.0,32.0,39.0,35.0,36.0,67.0,38.0,51.0,35.0,12.0,12.0
20180108,0,Pu'er,28.0,0.5,0.5,21.0,15.0,19.0,62.0,35.0,53.0,24.0,28.0,19.0,14.0,3.0,5.0
20180108,0,Putian,22.0,0.7,0.78,30.0,29.0,21.0,43.0,21.0,34.0,,16.0,15.0,12.0,4.0,5.0
20180108,0,Puyang,254.0,1.775,1.375,45.0,33.0,26.0,57.0,32.0,50.0,210.0,137.0,203.0,124.0,14.0,11.0
20180108,0,Qingdao,113.0,1.178,1.1,65.0,65.0,17.0,51.0,29.0,39.0,122.0,99.0,84.0,57.0,10.0,17.0
20180108,0,Qingyang,74.0,0.5329999999999999,0.7,11.0,14.0,69.0,79.0,71.0,75.0,96.0,108.0,26.0,40.0,17.0,16.0
20180108,0,Qingyuan,20.0,1.3330000000000002,1.467,38.0,41.0,3.0,6.0,3.0,4.0,13.0,20.0,13.0,18.0,7.0,7.0
20180108,0,Qinhuangdao,154.0,3.08,4.16,102.0,88.0,9.0,31.0,10.0,21.0,171.0,123.0,117.0,75.0,53.0,74.0
20180108,0,Qinzhou,22.0,1.567,1.633,19.0,20.0,5.0,11.0,6.0,9.0,17.0,25.0,15.0,19.0,9.0,10.0
20180108,0,Qiqihar,71.0,1.36,1.24,44.0,35.0,9.0,59.0,23.0,45.0,88.0,68.0,51.0,48.0,47.0,51.0
20180108,0,Qitaihe,110.0,1.5,0.6,50.0,35.0,17.0,69.0,31.0,57.0,129.0,69.0,82.0,40.0,22.0,12.0
20180108,0,Quanzhou,26.0,0.575,0.675,25.0,30.0,34.0,50.0,25.0,43.0,10.0,18.0,18.0,13.0,7.0,7.0
20180108,0,Qujing,30.0,0.6,0.6,25.0,18.0,36.0,85.0,58.0,75.0,29.0,34.0,14.0,14.0,13.0,10.0
20180108,0,Quzhou,17.0,1.067,0.933,32.0,38.0,5.0,13.0,6.0,10.0,15.0,31.0,10.0,35.0,13.0,10.0
20180108,0,Rizhao,139.0,1.033,0.967,42.0,48.0,31.0,54.0,31.0,39.0,120.0,101.0,106.0,80.0,9.0,11.0
20180108,0,Sanmenxia,58.0,0.825,1.15,11.0,22.0,78.0,82.0,74.0,75.0,62.0,75.0,40.0,86.0,15.0,15.0
20180108,0,Sanming,29.0,1.475,1.375,34.0,32.0,5.0,22.0,6.0,16.0,17.0,25.0,20.0,15.0,11.0,11.0
20180108,0,Sanya,24.0,0.6,0.6,15.0,15.0,15.0,33.0,14.0,25.0,23.0,20.0,11.0,10.0,1.0,2.0
20180108,0,Shanghai,53.0,1.25,1.05,47.0,52.0,16.0,53.0,8.0,45.0,,21.0,36.0,22.0,8.0,8.0
20180108,0,Shangluo,74.0,0.9,1.05,12.0,15.0,81.0,92.0,86.0,88.0,,57.0,53.0,65.0,8.0,9.0
20180108,0,Shangqiu,161.0,1.2,1.225,31.0,34.0,51.0,63.0,49.0,54.0,155.0,120.0,122.0,92.0,5.0,7.0
20180108,0,Shangrao,22.0,1.225,1.25,31.0,36.0,11.0,12.0,8.0,9.0,21.0,33.0,15.0,23.0,4.0,24.0
20180108,0,Shantou,35.0,1.183,1.017,41.0,26.0,19.0,58.0,39.0,48.0,31.0,18.0,24.0,12.0,10.0,8.0
20180108,0,Shanwei,23.0,0.733,0.733,15.0,18.0,45.0,52.0,44.0,47.0,21.0,15.0,15.0,10.0,7.0,7.0
20180108,0,Shaoguan,17.0,1.24,1.3,33.0,30.0,4.0,10.0,5.0,9.0,16.0,15.0,7.0,11.0,9.0,11.0
20180108,0,Shaoxing,70.0,1.442,1.328,51.0,50.0,27.0,31.0,19.0,22.0,88.0,64.0,35.0,45.0,8.0,8.0
20180108,0,Shaoyang,54.0,0.74,0.92,8.0,13.0,63.0,64.0,58.0,58.0,,22.0,37.0,21.0,12.0,14.0
20180108,0,Shenyang,99.0,1.82,2.155,72.0,69.0,10.0,30.0,11.0,21.0,109.0,130.0,74.0,90.0,69.0,90.0
20180108,0,Shenzhen,27.0,0.573,0.7,17.0,21.0,48.0,64.0,53.0,58.0,13.0,12.0,8.0,9.0,4.0,4.0
20180108,0,Shijiazhuang,174.0,1.95,1.525,67.0,49.0,12.0,57.0,18.0,44.0,178.0,149.0,131.0,107.0,41.0,29.0
20180108,0,Shiyan,81.0,1.325,1.325,20.0,34.0,64.0,68.0,43.0,52.0,61.0,59.0,59.0,55.0,15.0,15.0
